trial_id,tick,phase,neuron_id,neuron_name,connection_id,pre_id,pre_name,kind,received_value,weight_used,signed_contribution,weight_version
diag/0,2,free,1006,L2/ori90/k7/j11,16085,433,INH/ON/k6/j12,inhibitory,1.0,0.06837895293373598,-0.06837895293373598,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16086,434,L4/OFF/k6/j12,excitatory,1.0,0.08427249715166697,0.08427249715166697,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16087,435,INH/OFF/k6/j12,inhibitory,1.0,0.05684683676595285,-0.05684683676595285,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16088,364,L4/ON/k5/j11,excitatory,1.0,0.11591417246910571,0.11591417246910571,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16089,365,INH/ON/k5/j11,inhibitory,1.0,0.031607280871162345,-0.031607280871162345,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16090,366,L4/OFF/k5/j11,excitatory,1.0,0.0745918572779101,0.0745918572779101,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16091,367,INH/OFF/k5/j11,inhibitory,1.0,0.021247221487295187,-0.021247221487295187,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16094,362,L4/OFF/k5/j10,excitatory,1.0,0.02889365662659133,0.02889365662659133,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16095,363,INH/OFF/k5/j10,inhibitory,1.0,0.01786151809097337,-0.01786151809097337,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16096,368,L4/ON/k5/j12,excitatory,1.0,0.08344689505093632,0.08344689505093632,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16097,369,INH/ON/k5/j12,inhibitory,1.0,0.061293282937939134,-0.061293282937939134,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16098,370,L4/OFF/k5/j12,excitatory,1.0,0.0733473863768069,0.0733473863768069,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16099,371,INH/OFF/k5/j12,inhibitory,1.0,0.0239143522950937,-0.0239143522950937,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16104,436,L4/ON/k6/j13,excitatory,1.0,0.03382935291632196,0.03382935291632196,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16105,437,INH/ON/k6/j13,inhibitory,1.0,0.08815626785960802,-0.08815626785960802,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16106,438,L4/OFF/k6/j13,excitatory,1.0,0.02545725350003384,0.02545725350003384,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16107,439,INH/OFF/k6/j13,inhibitory,1.0,0.061329386845928494,-0.061329386845928494,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16108,420,L4/ON/k6/j9,excitatory,1.0,0.07249844212148349,0.07249844212148349,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16109,421,INH/ON/k6/j9,inhibitory,1.0,0.08405121476942899,-0.08405121476942899,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16110,422,L4/OFF/k6/j9,excitatory,1.0,0.08329993224310873,0.08329993224310873,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16111,423,INH/OFF/k6/j9,inhibitory,1.0,0.054369653396323145,-0.054369653396323145,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16126,374,L4/OFF/k5/j13,excitatory,1.0,0.0,0.0,3801
diag/0,2,free,1006,L2/ori90/k7/j11,16127,375,INH/OFF/k5/j13,inhibitory,1.0,0.05151096501480323,-0.05151096501480323,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16128,496,L4/ON/k7/j12,excitatory,1.0,0.0847380808392577,0.0847380808392577,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16129,497,INH/ON/k7/j12,inhibitory,1.0,0.004144161103700285,-0.004144161103700285,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16130,498,L4/OFF/k7/j12,excitatory,1.0,0.10711548078926975,0.10711548078926975,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16131,499,INH/OFF/k7/j12,inhibitory,1.0,0.06892904409109236,-0.06892904409109236,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16132,432,L4/ON/k6/j12,excitatory,1.0,0.10245899026017323,0.10245899026017323,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16133,433,INH/ON/k6/j12,inhibitory,1.0,0.05950571180687578,-0.05950571180687578,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16134,434,L4/OFF/k6/j12,excitatory,1.0,0.06883163489415324,0.06883163489415324,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16135,435,INH/OFF/k6/j12,inhibitory,1.0,0.01829522727296841,-0.01829522727296841,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16136,500,L4/ON/k7/j13,excitatory,1.0,0.049947973347465674,0.049947973347465674,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16137,501,INH/ON/k7/j13,inhibitory,1.0,0.03839050125540095,-0.03839050125540095,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16138,502,L4/OFF/k7/j13,excitatory,1.0,0.07561028561151717,0.07561028561151717,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16139,503,INH/OFF/k7/j13,inhibitory,1.0,0.054868457651089164,-0.054868457651089164,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16140,492,L4/ON/k7/j11,excitatory,1.0,0.040592112740661754,0.040592112740661754,3801
diag/0,2,free,1008,L2/ori0/k7/j12,16141,493,INH/ON/k7/j11,inhibitory,1.0,0.03489015211939815,-0.03489015211939815,3801
